id,uid,time,logout
1,1,1516758052505,1
2,2,1514498881623,0
3,3,1514598343764,1
4,4,1514613119956,1
5,5,1516611629941,1
6,6,1514908194370,1
7,7,1514738252786,1
8,8,1515839087847,1
9,9,1516567551075,1
10,10,1516663567379,0
11,11,1514506964078,1
12,12,1515776665570,1
13,13,1515549966645,1
14,14,1514391639601,0
15,15,1516817851726,1
16,16,1516106831788,1
17,17,1516116959679,0
18,18,1516051294486,0
19,19,1515529432084,0
20,20,1516701666054,0
21,21,1515837218738,1
22,22,1515231095454,1
23,23,1514679204633,0
24,24,1515455362702,1
25,25,1515912740865,1
26,26,1514559246151,0
27,27,1516509285462,0
28,28,1516107718019,1
29,29,1516771314240,1
30,30,1516870441632,1
31,31,1514346823045,1
32,32,1514891032551,0
33,33,1514823158716,1
34,34,1516311105714,0
35,35,1515599994848,1
36,36,1515036146151,0
37,37,1515439284152,1
38,38,1515472752972,1
39,39,1516177048779,1
40,40,1514515121603,0
41,41,1515513865468,0
42,42,1515716099055,0
43,43,1514573693013,0
44,44,1515686509027,1
45,45,1514750536998,0
46,46,1514508915063,0
47,47,1515752786314,1
48,48,1515754146818,0
49,49,1515696916041,1
50,50,1514958208079,1
51,51,1515037451662,1
52,52,1514793995917,1
53,53,1514687004667,1
54,54,1514833955302,1
55,55,1516485335408,0
56,56,1515834425382,1
57,57,1516730886690,0
58,58,1515208027624,0
59,59,1515101415337,1
60,60,1516632709393,0
61,61,1515246718054,1
62,62,1515333528326,0
63,63,1514868369056,1
64,64,1515474923722,0
65,65,1516089377650,0
66,66,1515884653085,1
67,67,1516471706738,0
68,68,1516874871546,0
69,69,1514679331199,1
70,70,1514738461852,1
71,71,1516059603642,0
72,72,1515277755768,0
73,73,1514612363232,1
74,74,1514628596604,0
75,75,1516467302161,1
76,76,1514328060525,1
77,77,1514980384848,1
78,78,1516258364842,0
79,79,1516298771454,0
80,80,1515154308809,1
81,81,1514959982721,0
82,82,1516018496164,1
83,83,1514352638830,1
84,84,1515243790877,1
85,85,1515131413471,0
86,86,1515303353042,0
87,87,1514704411125,1
88,88,1516771876386,1
89,89,1515818667199,0
90,90,1516643674111,1
91,91,1516569669793,1
92,92,1515079433720,0
93,93,1516700999050,0
94,94,1514365560277,1
95,95,1516065425164,0
96,96,1514500280911,1
97,97,1516442452410,1
98,98,1514825009167,0
99,99,1514713111087,1
100,100,1516111855045,0
101,101,1516388116919,1
102,102,1514814612663,0
103,103,1515898472089,1
104,104,1516020485941,0
105,105,1516279384862,1
106,106,1515783258892,0
107,107,1514811648783,0
108,108,1514769141266,1
109,109,1516852776925,0
110,110,1516362139089,1
111,111,1516746377698,1
112,112,1515018894421,1
113,113,1516063304485,0
114,114,1515439820246,1
115,115,1515366468750,0
116,116,1514542241654,0
117,117,1516070532138,0
118,118,1515737732122,0
119,119,1514839825509,0
120,120,1515818096457,0
121,121,1516160055970,0
122,122,1516182809083,1
123,123,1514709216616,0
124,124,1516589079381,0
125,125,1514682245159,1
126,126,1516756356893,1
127,127,1516371981870,0
128,128,1516582174373,0
129,129,1514761065251,0
130,130,1515474622940,0
131,131,1516308283664,0
132,132,1514903410446,0
133,133,1514371425440,0
134,134,1515663205156,0
135,135,1515076843254,1
136,136,1514413029805,1
137,137,1515587535484,1
138,138,1514444107379,1
139,139,1515199721667,1
140,140,1514524518738,1
141,141,1515149242091,1
142,142,1516573509608,0
143,143,1515635961066,1
144,144,1515656411524,1
145,145,1516656140153,1
146,146,1515741698851,0
147,147,1514418798292,0
148,148,1515182229791,0
149,149,1516612470487,1
150,150,1514963774589,0
151,151,1515168391153,0
152,152,1515069314575,1
153,153,1515217663368,1
154,154,1515797858487,1
155,155,1516065473619,1
156,156,1515862321453,0
157,157,1516321287613,0
158,158,1514706050115,0
159,159,1516749699116,0
160,160,1514399618842,0
161,161,1516862338075,1
162,162,1516470591334,1
163,163,1516048483936,1
164,164,1516530047141,1
165,165,1516507088289,0
166,166,1514477914181,0
167,167,1515478217465,0
168,168,1515178597792,1
169,169,1515452685401,1
170,170,1515047826868,1
171,171,1515820203418,1
172,172,1515495357328,0
173,173,1515606069848,0
174,174,1514316842175,1
175,175,1514386235364,1
176,176,1514991849802,0
177,177,1515680652417,1
178,178,1516570977643,1
179,179,1516298905666,1
180,180,1516141246196,0
181,181,1515938480646,0
182,182,1516437676081,0
183,183,1516582610935,1
184,184,1516282113459,0
185,185,1516533798291,1
186,186,1515227815118,1
187,187,1516093704770,0
188,188,1514622984462,1
189,189,1515719767110,0
190,190,1516783646878,1
191,191,1514311697208,1
192,192,1515539138325,0
193,193,1514629753783,1
194,194,1515740921468,0
195,195,1515719985437,0
196,196,1516590815374,0
197,197,1515669406575,1
198,198,1514380340495,1
199,199,1516219061493,0
200,200,1515676931524,0
201,201,1515721538440,1
202,202,1515084206299,1
203,203,1515053921688,1
204,204,1515581827638,0
205,205,1515334272888,0
206,206,1516767306313,1
207,207,1515588001049,1
208,208,1515445899633,1
209,209,1514593686568,1
210,210,1514959189335,1
211,211,1515096949086,0
212,212,1516429808786,1
213,213,1516401124528,1
214,214,1514482856701,0
215,215,1516538769066,1
216,216,1514548031146,1
217,217,1514335521317,1
218,218,1515497905617,1
219,219,1514432188588,0
220,220,1514687370626,1
221,221,1515727903929,0
222,222,1516666274674,1
223,223,1514588275977,0
224,224,1516730489668,1
225,225,1515305459747,0
226,226,1515675444169,1
227,227,1515934172748,1
228,228,1514973234351,0
229,229,1514714339942,0
230,230,1516286558671,0
231,231,1516055718933,0
232,232,1515015284495,0
233,233,1515663972035,0
234,234,1515740382269,1
235,235,1516478882700,1
236,236,1516590473443,0
237,237,1514486353006,0
238,238,1515671818980,0
239,239,1514772437768,1
240,240,1515241674930,1
241,241,1515381753426,0
242,242,1516087740379,0
243,243,1514851556399,0
244,244,1516448759939,1
245,245,1516420117516,1
246,246,1516120773196,0
247,247,1515739075346,0
248,248,1514752500074,0
249,249,1514679592653,1
250,250,1514323675401,1
251,251,1516510623320,0
252,252,1515302553574,0
253,253,1514763577909,1
254,254,1516324693703,0
255,255,1514687883116,1
256,256,1514669001949,0
257,257,1515518340693,0
258,258,1516054118487,0
259,259,1516032097575,0
260,260,1515629620285,1
261,261,1516471574288,1
262,262,1515961778640,0
263,263,1515043301282,0
264,264,1515150230970,1
265,265,1515119094339,0
266,266,1515308081418,0
267,267,1516337011393,1
268,268,1514564407842,0
269,269,1514717597912,1
270,270,1516049928646,0
271,271,1515182253207,1
272,272,1516067059999,0
273,273,1516098680851,0
274,274,1514798061068,1
275,275,1515924365142,1
276,276,1515709178679,1
277,277,1516804037691,0
278,278,1516014683455,0
279,279,1515522086503,0
280,280,1516444770117,0
281,281,1515698892169,1
282,282,1516871588279,0
283,283,1515486346784,0
284,284,1516373249167,1
285,285,1516103460560,0
286,286,1516320622043,1
287,287,1515770000842,0
288,288,1515656003794,1
289,289,1516599572382,1
290,290,1514855182489,1
291,291,1516033114717,0
292,292,1515367603305,1
293,293,1515051059095,0
294,294,1516271845697,0
295,295,1515452637893,1
296,296,1514994443246,1
297,297,1515222163484,0
298,298,1516053202050,0
299,299,1516396984710,1
300,300,1516415758919,1
301,301,1516094017687,1
302,302,1516716961778,0
303,303,1515805654385,1
304,304,1516584131321,1
305,305,1514410532856,1
306,306,1516692168069,1
307,307,1514488282110,1
308,308,1515677518011,1
309,309,1516653802594,0
310,310,1515925157588,1
311,311,1515643694466,1
312,312,1516299329383,1
313,313,1515507388057,0
314,314,1515597330836,0
315,315,1514378440715,0
316,316,1515694936074,0
317,317,1516361355635,1
318,318,1516859759054,1
319,319,1516021845080,0
320,320,1515720814936,1
321,321,1515724885012,1
322,322,1515097906370,0
323,323,1514419997556,1
324,324,1516865094128,0
325,325,1515910701955,1
326,326,1516296302214,1
327,327,1514639714228,1
328,328,1514648423357,0
329,329,1515781654413,1
330,330,1514808259768,0
331,331,1515991998973,0
332,332,1514301692343,1
333,333,1515348810597,1
334,334,1514333060089,0
335,335,1516529292890,0
336,336,1514380208858,0
337,337,1516831561145,0
338,338,1516027225241,0
339,339,1515324475957,0
340,340,1516481899349,1
341,341,1515760502613,1
342,342,1514655374399,0
343,343,1515158050247,0
344,344,1514720005513,1
345,345,1515645586920,1
346,346,1514408699661,1
347,347,1514958324610,1
348,348,1515621347530,1
349,349,1516753709894,1
350,350,1514593058457,1
351,351,1515119924345,0
352,352,1516606115459,1
353,353,1514660974414,1
354,354,1515556141497,0
355,355,1516064422067,0
356,356,1516308805036,1
357,357,1514789544655,0
358,358,1515315258281,0
359,359,1515720378842,0
360,360,1515479786197,1
361,361,1516710626655,1
362,362,1515565377280,0
363,363,1515053567329,1
364,364,1514790438818,0
365,365,1514844919518,0
366,366,1516601576232,1
367,367,1514576905030,1
368,368,1515389611771,0
369,369,1515990088823,0
370,370,1516104508237,0
371,371,1516871260132,0
372,372,1514651506545,0
373,373,1515839801919,1
374,374,1515491742423,0
375,375,1515600618429,1
376,376,1514458181046,1
377,377,1514378006291,0
378,378,1514400962218,1
379,379,1515589364183,0
380,380,1514976051324,1
381,381,1516465201190,1
382,382,1515475427871,1
383,383,1515814392881,1
384,384,1515154492015,1
385,385,1515972927824,1
386,386,1515578615111,1
387,387,1516286979116,1
388,388,1516395773383,1
389,389,1516064464111,0
390,390,1515319872889,1
391,391,1516266105367,0
392,392,1516435288663,0
393,393,1514616573356,1
394,394,1514976831730,1
395,395,1516158432525,1
396,396,1514522562080,1
397,397,1515797884252,0
398,398,1515975676299,0
399,399,1514541033661,1
400,400,1515261185850,1
401,401,1516540334269,0
402,402,1516763947834,1
403,403,1514683815309,0
404,404,1515550838440,0
405,405,1514409879509,0
406,406,1516462419568,1
407,407,1514703668826,1
408,408,1516397142136,1
409,409,1514330882385,0
410,410,1516318558699,1
411,411,1515461961817,1
412,412,1515410785695,1
413,413,1514525122365,1
414,414,1515139002167,1
415,415,1516622975727,0
416,416,1515954823784,0
417,417,1516394344489,0
418,418,1514902640189,1
419,419,1514412477797,1
420,420,1515914112437,0
421,421,1516862671310,1
422,422,1516004906214,1
423,423,1514776719219,1
424,424,1516818285521,0
425,425,1516534101064,0
426,426,1514741158389,1
427,427,1514969745237,0
428,428,1514694647813,0
429,429,1515505151977,0
430,430,1515201280379,0
431,431,1515601228432,0
432,432,1515710369106,0
433,433,1514699643303,0
434,434,1514383543955,1
435,435,1516096118538,0
436,436,1516280188793,0
437,437,1515565059982,1
438,438,1515124719561,0
439,439,1515696911924,1
440,440,1516023718794,0
441,441,1514646631417,0
442,442,1516839229055,0
443,443,1515939485295,1
444,444,1514382148352,0
445,445,1515061856528,0
446,446,1514418854746,1
447,447,1515186639068,1
448,448,1516700675934,0
449,449,1514661155096,0
450,450,1516279547710,1
451,451,1514378010721,1
452,452,1515585516822,0
453,453,1516184837955,1
454,454,1516023104624,1
455,455,1515912465087,0
456,456,1514409036074,0
457,457,1515691555085,0
458,458,1516845596627,1
459,459,1516815938272,0
460,460,1516521090687,0
461,461,1514758229996,1
462,462,1514858583609,0
463,463,1516425951135,1
464,464,1514702537543,1
465,465,1516249905888,0
466,466,1514893071479,0
467,467,1515201938005,0
468,468,1516765195294,1
469,469,1516257013196,0
470,470,1516520959130,0
471,471,1516692816988,0
472,472,1516719672572,0
473,473,1516823098632,1
474,474,1516122423722,0
475,475,1514753976903,0
476,476,1516740779911,0
477,477,1515760091009,1
478,478,1515632930836,0
479,479,1514464055976,1
480,480,1515183792126,0
481,481,1515370342677,0
482,482,1515906784773,1
483,483,1514485470437,1
484,484,1516416204413,0
485,485,1514481189375,1
486,486,1514515106097,1
487,487,1514425125093,0
488,488,1515140831076,0
489,489,1516374988223,0
490,490,1516208721100,1
491,491,1515273286514,1
492,492,1514524858649,1
493,493,1515878762666,1
494,494,1515252944230,0
495,495,1516769949330,0
496,496,1514794105409,0
497,497,1515841664109,1
498,498,1516871967759,1
499,499,1516574491724,1
500,500,1515951335979,0
501,501,1514638182435,0
502,502,1514925643866,0
503,503,1514856441991,1
504,504,1514417991796,1
505,505,1516361134587,1
506,506,1514750631739,0
507,507,1516382366138,1
508,508,1515817700830,0
509,509,1516817943204,1
510,510,1515916228128,0
511,511,1515054882509,1
512,512,1514487025974,1
513,513,1515528927227,0
514,514,1516382647014,0
515,515,1514463226737,1
516,516,1514300171480,1
517,517,1515634967839,0
518,518,1515256773715,0
519,519,1514863594813,1
520,520,1514748732985,1
521,521,1515351975653,1
522,522,1516369813958,0
523,523,1516159439429,0
524,524,1515138483605,0
525,525,1514933039247,0
526,526,1515603250400,1
527,527,1515335587573,1
528,528,1515786044661,1
529,529,1515310105213,1
530,530,1514868319869,1
531,531,1515377498318,0
532,532,1515916130095,1
533,533,1514517681286,0
534,534,1515407781566,0
535,535,1515428108079,1
536,536,1515189994643,0
537,537,1514536005980,1
538,538,1516439574833,1
539,539,1515641322624,1
540,540,1516280044643,0
541,541,1515723566754,0
542,542,1515190726236,1
543,543,1516178146067,0
544,544,1514316416938,1
545,545,1516269610937,1
546,546,1515479245308,0
547,547,1514917664785,0
548,548,1516490772330,0
549,549,1514764732389,1
550,550,1514829498729,0
551,551,1514299759541,0
552,552,1516212852273,0
553,553,1516660569842,1
554,554,1515937527682,0
555,555,1516475833725,1
556,556,1515543964703,0
557,557,1516184477439,1
558,558,1516512890364,0
559,559,1515823053124,0
560,560,1515021433235,0
561,561,1515312669262,0
562,562,1516044002869,1
563,563,1515730406667,0
564,564,1515256371001,0
565,565,1514460071418,0
566,566,1515638321278,0
567,567,1515706270846,1
568,568,1516206143114,1
569,569,1516537925605,0
570,570,1516128012038,0
571,571,1514380950984,0
572,572,1516645908456,1
573,573,1515656124207,1
574,574,1516372193273,0
575,575,1514698445931,0
576,576,1515801321299,0
577,577,1515107304856,0
578,578,1515427577761,0
579,579,1514537947974,1
580,580,1514914046301,0
581,581,1515303231272,0
582,582,1516206784331,1
583,583,1514376047087,1
584,584,1516617350249,1
585,585,1515083037860,1
586,586,1515436496096,1
587,587,1516145842190,0
588,588,1516148170255,1
589,589,1516628894763,0
590,590,1514976656224,1
591,591,1516202603498,0
592,592,1515728142528,1
593,593,1516255272600,0
594,594,1516547744039,0
595,595,1516687834852,0
596,596,1515853076185,0
597,597,1515928062089,1
598,598,1515995854209,0
599,599,1515778024778,1
600,600,1516029687664,1
601,601,1515470978569,1
602,602,1514835503343,0
603,603,1516280019176,1
604,604,1515712397918,1
605,605,1515607080216,0
606,606,1514610890490,0
607,607,1515043136629,0
608,608,1515403433898,0
609,609,1515256193417,0
610,610,1515734514958,1
611,611,1516435909108,1
612,612,1516326876859,1
613,613,1515428912903,1
614,614,1514508139538,1
615,615,1514859684807,0
616,616,1514329273306,1
617,617,1515993144660,0
618,618,1515899977908,1
619,619,1514341016417,0
620,620,1516307616048,1
621,621,1516389925732,0
622,622,1515461118525,0
623,623,1514721372992,1
624,624,1515889798797,1
625,625,1514789932472,0
626,626,1516848991744,1
627,627,1514566456802,0
628,628,1516186778119,0
629,629,1515488233656,0
630,630,1516029755864,1
631,631,1514574247858,1
632,632,1516731566172,0
633,633,1514539112158,0
634,634,1514452027477,0
635,635,1516098507817,1
636,636,1515427919847,1
637,637,1515425872544,0
638,638,1516596487606,0
639,639,1514591856100,0
640,640,1516085505319,1
641,641,1514496654651,0
642,642,1515916197543,1
643,643,1514479345658,1
644,644,1514952169877,1
645,645,1516319853369,1
646,646,1516572706393,1
647,647,1514423906361,1
648,648,1514446091235,0
649,649,1514500915462,0
650,650,1516169456109,1
651,651,1516523910572,1
652,652,1516768199982,1
653,653,1515574682632,1
654,654,1514373057865,0
655,655,1516505270611,0
656,656,1514665990855,1
657,657,1515107598152,0
658,658,1515437122371,1
659,659,1515090053476,1
660,660,1514887647430,0
661,661,1515936606909,1
662,662,1516316887562,0
663,663,1515478271784,0
664,664,1515240198843,1
665,665,1515260973438,0
666,666,1514377010970,0
667,667,1515962693571,1
668,668,1515292813711,1
669,669,1515067423745,1
670,670,1514646748507,1
671,671,1515537974031,1
672,672,1515232208155,1
673,673,1514835458625,1
674,674,1516742382210,0
675,675,1515350341372,1
676,676,1516832443537,0
677,677,1516511202215,1
678,678,1515223241772,1
679,679,1516379943730,1
680,680,1516064850486,1
681,681,1516686039162,0
682,682,1516620768369,1
683,683,1516489540604,1
684,684,1516029448412,1
685,685,1516713671782,0
686,686,1516642890199,0
687,687,1514996826865,0
688,688,1514678195665,0
689,689,1515825001177,0
690,690,1515070107263,0
691,691,1515879564240,1
692,692,1516139429634,0
693,693,1515491121186,1
694,694,1515500599719,0
695,695,1516125816029,0
696,696,1515550259111,1
697,697,1515689372349,0
698,698,1516313808195,0
699,699,1516652131523,1
700,700,1516478764035,1
701,701,1514998246693,0
702,702,1516411542062,1
703,703,1514758668673,1
704,704,1514643656462,0
705,705,1515279728642,1
706,706,1515579396826,0
707,707,1515858375307,1
708,708,1514467984974,0
709,709,1515161793876,1
710,710,1516693404782,1
711,711,1514437492224,1
712,712,1514452297909,0
713,713,1515535767078,0
714,714,1515479423714,1
715,715,1516036644882,1
716,716,1516705541734,0
717,717,1515169474333,0
718,718,1514311552284,0
719,719,1514891007212,0
720,720,1514575347096,1
721,721,1515663539761,0
722,722,1516603268055,1
723,723,1516056138355,0
724,724,1516509857964,1
725,725,1515303531670,1
726,726,1514766003996,1
727,727,1514943495973,1
728,728,1516693570707,0
729,729,1514743620439,1
730,730,1514679205335,1
731,731,1516697045625,1
732,732,1516758012744,0
733,733,1514819882540,0
734,734,1516634429634,1
735,735,1516823587496,1
736,736,1514789565705,1
737,737,1514557011668,0
738,738,1516456082487,1
739,739,1514950243697,1
740,740,1516515580616,1
741,741,1515182473423,1
742,742,1515819908247,1
743,743,1514450628120,0
744,744,1515554870318,0
745,745,1516125388750,1
746,746,1516137083654,0
747,747,1515368275814,1
748,748,1515446287190,0
749,749,1515448021039,1
750,750,1514685017953,0
751,751,1515712517812,1
752,752,1515827565574,1
753,753,1516302128787,0
754,754,1515350979990,1
755,755,1514762681608,0
756,756,1516205941201,0
757,757,1516872587579,0
758,758,1515365727974,1
759,759,1516611370037,1
760,760,1516772709366,1
761,761,1514925537396,0
762,762,1515666892019,1
763,763,1515994909064,1
764,764,1516555034382,0
765,765,1515131593918,1
766,766,1515828524523,1
767,767,1516656581351,1
768,768,1514429021756,1
769,769,1514699958705,1
770,770,1515076251097,1
771,771,1516199044457,1
772,772,1516334851002,0
773,773,1514418096206,0
774,774,1515113345684,0
775,775,1516185734872,1
776,776,1516256599399,1
777,777,1516245460920,1
778,778,1515972007513,1
779,779,1515003528528,0
780,780,1514524916767,1
781,781,1516392087876,0
782,782,1516498775310,1
783,783,1516302502680,1
784,784,1514920257238,1
785,785,1516059279287,0
786,786,1516702248556,1
787,787,1516282075992,0
788,788,1516103261333,1
789,789,1516539202808,0
790,790,1515644215451,0
791,791,1515768953573,1
792,792,1514874694130,1
793,793,1516468163294,0
794,794,1515972513605,0
795,795,1514832903327,1
796,796,1516663979290,0
797,797,1514557354925,1
798,798,1515111017226,0
799,799,1516672829980,0
800,800,1515129798599,1
801,801,1515770140551,0
802,802,1516548980215,1
803,803,1516815512141,1
804,804,1515951042280,1
805,805,1514944160496,0
806,806,1515450906880,0
807,807,1514835039036,0
808,808,1515794613554,1
809,809,1515927356783,0
810,810,1515254977281,0
811,811,1515981502504,0
812,812,1515508216221,0
813,813,1515900707072,0
814,814,1515081401092,0
815,815,1515345140609,1
816,816,1516051966529,0
817,817,1514883371084,0
818,818,1514506649114,1
819,819,1516334995270,1
820,820,1515538208911,1
821,821,1516311380815,0
822,822,1515090622206,0
823,823,1516636724214,1
824,824,1515176150906,0
825,825,1515060788401,1
826,826,1514353329948,0
827,827,1516009669354,1
828,828,1516851728137,0
829,829,1514929450360,1
830,830,1515299517399,1
831,831,1514371196781,1
832,832,1515000280430,0
833,833,1514911437546,0
834,834,1516377235542,0
835,835,1515277906559,1
836,836,1515544883837,1
837,837,1516574278394,0
838,838,1515556244405,0
839,839,1516565047114,0
840,840,1515003601509,0
841,841,1514529357927,1
842,842,1516754968717,1
843,843,1515758309063,1
844,844,1515718248394,0
845,845,1514911023073,0
846,846,1514386496262,0
847,847,1516356697922,0
848,848,1516486073556,1
849,849,1516603128580,0
850,850,1516523572578,1
851,851,1516485684163,1
852,852,1514842065234,0
853,853,1514666582474,1
854,854,1515473445314,0
855,855,1516818066834,1
856,856,1515266735649,1
857,857,1515222735687,1
858,858,1516506956633,1
859,859,1515308379023,1
860,860,1515608352598,1
861,861,1516530072933,0
862,862,1515939817365,0
863,863,1515562032000,1
864,864,1515929609525,0
865,865,1515703194761,1
866,866,1514689611613,0
867,867,1515821979802,0
868,868,1515337291056,0
869,869,1516375518559,0
870,870,1515099125183,1
871,871,1514516181002,1
872,872,1516066151632,1
873,873,1516159246344,1
874,874,1516370117494,1
875,875,1516458724238,1
876,876,1515695587738,0
877,877,1514319482378,0
878,878,1515470729768,1
879,879,1515715057532,1
880,880,1516150864610,0
881,881,1515974301591,0
882,882,1515502363637,1
883,883,1516830294112,0
884,884,1515008800529,0
885,885,1514533425988,0
886,886,1516784461861,1
887,887,1515329984022,0
888,888,1514304062421,1
889,889,1515785290339,0
890,890,1515619747003,0
891,891,1514820703424,0
892,892,1516035712660,0
893,893,1516864894507,1
894,894,1514998501438,1
895,895,1515356599900,0
896,896,1514731605940,0
897,897,1516050073062,1
898,898,1516394288220,1
899,899,1515635861190,1
900,900,1515884158440,0
901,901,1515520785739,1
902,902,1515783517817,0
903,903,1514879204112,0
904,904,1516737157608,0
905,905,1516722226681,0
906,906,1515232090825,1
907,907,1516550546629,1
908,908,1516704952155,0
909,909,1514996524753,1
910,910,1514839406065,0
911,911,1516725620628,0
912,912,1516886191433,1
913,913,1514858845702,1
914,914,1515372744428,0
915,915,1515699160709,1
916,916,1515657830873,0
917,917,1515228627823,0
918,918,1515237969924,1
919,919,1516310003360,0
920,920,1516081367656,0
921,921,1516321833195,0
922,922,1516524539916,0
923,923,1514819194917,0
924,924,1515538335821,1
925,925,1514604860471,1
926,926,1514390419677,1
927,927,1514975887220,1
928,928,1516511533468,0
929,929,1514558167294,1
930,930,1515266980188,0
931,931,1516530647994,0
932,932,1515760908401,0
933,933,1515685551719,1
934,934,1516753603958,1
935,935,1515918787278,0
936,936,1514615695868,1
937,937,1514919825667,0
938,938,1516653227659,1
939,939,1514735825505,0
940,940,1516672296357,1
941,941,1516877697214,0
942,942,1515875411680,0
943,943,1515416605213,0
944,944,1514712825990,1
945,945,1514662820461,0
946,946,1514913595176,1
947,947,1515145832074,0
948,948,1515674098813,1
949,949,1514431241968,0
950,950,1516749676791,0
951,951,1516861030841,0
952,952,1516488443604,0
953,953,1514596117471,1
954,954,1514751634647,0
955,955,1515221552050,1
956,956,1515444904843,1
957,957,1516664064686,1
958,958,1516170868719,1
959,959,1515273574500,0
960,960,1515014824900,0
961,961,1516453346031,1
962,962,1515755189149,0
963,963,1516823231602,0
964,964,1514369465416,0
965,965,1515544478870,1
966,966,1516768055805,1
967,967,1515737555901,0
968,968,1516030484824,1
969,969,1515923217671,0
970,970,1515580147804,1
971,971,1514807347489,0
972,972,1516302098916,0
973,973,1515912878895,0
974,974,1516590925437,1
975,975,1516024813013,1
976,976,1515462881982,1
977,977,1515070327021,1
978,978,1514998486800,1
979,979,1516154163797,1
980,980,1515506231991,0
981,981,1514367588919,0
982,982,1516561717544,1
983,983,1516117859044,1
984,984,1515527428784,1
985,985,1515656110730,1
986,986,1516445090576,0
987,987,1516774494082,1
988,988,1514956154184,1
989,989,1515619852268,1
990,990,1516299807936,0
991,991,1516023932909,1
992,992,1516006424492,1
993,993,1515511436622,1
994,994,1514831313314,0
995,995,1515980682519,0
996,996,1516458955633,1
997,997,1514487160039,1
998,998,1516783410324,1
999,999,1514888097131,1
1000,1000,1515697383474,1
