id,uid,uid_sender,type,data,shown
1,200,546,2,false,0
2,617,837,2,false,0
3,434,340,2,false,0
4,123,337,1,false,0
5,104,714,2,false,0
6,735,737,2,true,0
7,63,848,2,true,0
8,951,822,2,false,1
9,931,670,1,true,1
10,721,367,1,true,0
11,300,236,2,true,0
12,323,819,2,false,1
13,164,876,1,false,1
14,130,494,1,false,0
15,65,321,1,false,0
16,148,357,2,true,0
17,445,943,1,true,1
18,656,774,2,true,1
19,448,496,1,true,1
20,559,520,2,false,0
21,39,171,2,false,0
22,191,639,1,false,0
23,239,454,1,false,1
24,908,27,2,true,0
25,37,183,2,true,0
26,687,437,1,true,1
27,768,295,1,false,0
28,594,393,2,true,0
29,189,273,2,true,0
30,788,947,1,true,1
31,237,90,1,true,0
32,111,297,1,true,1
33,267,407,2,false,1
34,121,468,2,true,1
35,45,632,2,true,1
36,293,97,1,false,1
37,327,771,2,false,1
38,902,244,1,false,1
39,644,930,2,true,1
40,186,845,1,true,0
41,954,618,2,true,1
42,427,661,2,true,1
43,452,767,2,true,0
44,899,930,2,true,1
45,271,497,2,false,0
46,265,48,2,false,1
47,498,597,2,false,0
48,339,429,2,true,0
49,71,849,1,true,0
50,119,143,1,true,1
51,806,314,1,true,1
52,647,346,1,false,0
53,768,105,2,false,1
54,305,342,1,false,1
55,705,244,1,false,0
56,9,408,1,false,1
57,580,582,1,true,0
58,499,633,2,false,0
59,161,444,2,true,0
60,8,646,2,true,0
61,41,703,2,true,0
62,833,797,1,true,0
63,508,3,1,false,0
64,541,430,1,false,0
65,968,459,1,true,1
66,506,981,2,false,1
67,250,633,2,false,1
68,823,909,2,true,0
69,659,470,1,false,0
70,716,201,2,false,0
71,648,752,1,true,1
72,577,418,1,true,0
73,335,475,1,false,1
74,769,29,1,true,1
75,364,750,2,true,1
76,359,844,2,false,1
77,769,143,1,true,0
78,960,836,2,false,0
79,328,278,1,true,1
80,666,406,2,false,0
81,549,704,1,false,0
82,106,662,2,false,0
83,501,916,2,false,0
84,742,403,2,false,0
85,590,632,2,true,1
86,670,857,1,true,0
87,394,725,2,false,1
88,726,646,1,true,0
89,966,692,1,false,0
90,885,27,2,false,1
91,685,232,2,true,1
92,823,264,2,false,1
93,453,319,2,false,1
94,713,856,1,false,0
95,837,628,2,true,0
96,174,190,2,true,0
97,569,690,1,true,1
98,147,701,2,false,1
99,936,168,2,true,1
100,197,928,1,true,1
101,740,547,2,false,0
102,377,706,1,true,0
103,176,100,2,false,1
104,375,615,2,false,1
105,293,83,1,false,1
106,70,551,1,true,1
107,235,111,2,false,0
108,376,588,1,true,1
109,247,418,2,false,0
110,183,747,1,true,1
111,236,926,1,true,0
112,272,785,2,false,1
113,450,235,2,true,1
114,218,169,1,true,1
115,805,577,2,true,0
116,580,239,1,false,0
117,729,791,2,false,0
118,348,393,1,false,0
119,774,452,1,false,0
120,61,381,1,false,0
121,1000,59,2,false,1
122,813,621,1,true,0
123,212,861,1,true,1
124,217,718,2,true,1
125,298,853,2,false,0
126,183,55,1,false,1
127,369,302,2,false,0
128,749,999,1,false,0
129,260,673,1,true,0
130,265,660,2,true,0
131,730,909,2,true,0
132,376,500,2,true,1
133,414,303,1,false,1
134,619,873,2,true,0
135,445,427,1,true,0
136,205,954,2,false,0
137,615,136,2,false,0
138,634,64,1,true,1
139,501,67,2,true,1
140,209,258,2,false,0
141,793,141,2,true,1
142,283,844,2,false,1
143,697,988,2,false,1
144,416,20,1,false,1
145,245,414,1,false,1
146,180,921,2,true,0
147,492,132,1,false,0
148,278,992,1,true,1
149,539,357,1,true,1
150,782,375,2,false,0
151,610,131,2,false,1
152,782,955,2,true,0
153,32,161,2,false,1
154,732,300,2,true,1
155,283,974,1,false,0
156,90,486,2,false,0
157,281,27,1,true,0
158,675,139,2,true,1
159,952,310,2,false,0
160,418,142,2,false,1
161,571,405,1,false,0
162,540,100,2,false,1
163,459,932,2,false,0
164,457,150,2,true,1
165,813,809,2,false,1
166,599,741,2,false,0
167,714,865,1,true,0
168,42,971,2,false,0
169,993,759,1,true,0
170,315,811,1,true,0
171,493,244,1,true,0
172,190,174,2,true,1
173,688,421,1,true,0
174,665,263,1,false,0
175,150,827,2,false,1
176,440,134,1,true,0
177,355,795,1,false,0
178,249,465,1,true,0
179,742,105,1,true,0
180,886,36,1,false,1
181,202,954,1,true,1
182,521,875,1,false,0
183,489,351,2,true,0
184,167,5,1,true,0
185,363,738,1,true,0
186,231,504,2,true,1
187,638,309,1,false,1
188,36,163,1,true,1
189,884,80,1,true,0
190,207,707,2,true,0
191,585,706,2,true,1
192,456,552,1,false,1
193,897,304,2,false,0
194,310,655,1,true,0
195,875,153,2,true,1
196,804,527,2,false,1
197,191,917,1,true,0
198,84,293,1,true,0
199,899,311,2,false,0
200,430,683,1,true,0
201,395,278,2,false,1
202,411,202,2,false,1
203,776,908,1,false,1
204,302,524,2,true,0
205,131,253,2,false,1
206,385,690,1,true,0
207,880,35,1,true,0
208,936,592,2,true,1
209,809,750,1,false,0
210,646,634,2,false,1
211,257,225,1,false,0
212,813,191,2,false,0
213,827,516,1,true,0
214,247,318,2,false,0
215,874,632,2,true,1
216,873,144,1,true,1
217,576,889,1,false,1
218,245,915,1,false,0
219,572,830,1,false,1
220,664,898,1,true,1
221,441,341,1,true,1
222,486,965,2,true,1
223,91,551,1,true,1
224,763,66,1,true,0
225,919,354,1,false,1
226,739,976,2,true,1
227,635,633,2,true,1
228,405,540,1,false,1
229,854,221,2,false,0
230,559,602,1,false,0
231,342,763,1,false,0
232,521,934,1,true,1
233,256,45,2,false,1
234,438,763,1,false,1
235,719,589,2,true,0
236,548,388,2,true,1
237,670,431,1,false,0
238,852,812,1,true,0
239,92,364,1,false,0
240,659,710,2,true,1
241,641,191,2,false,1
242,748,827,2,true,1
243,505,582,1,false,0
244,758,359,2,false,1
245,563,16,2,true,0
246,212,335,2,false,0
247,806,877,2,true,1
248,99,723,2,false,1
249,42,989,2,false,1
250,406,987,2,true,1
251,160,520,1,true,1
252,317,46,2,false,0
253,221,228,2,true,0
254,121,677,1,true,0
255,167,776,2,true,0
256,346,817,1,true,1
257,811,399,2,false,0
258,953,172,1,false,1
259,648,995,2,false,0
260,405,406,1,true,1
261,676,141,2,true,0
262,750,53,2,false,0
263,90,421,2,true,1
264,932,995,2,false,0
265,939,336,1,false,0
266,404,54,2,true,0
267,830,316,2,true,0
268,671,887,1,false,1
269,406,200,1,true,0
270,106,965,2,false,0
271,556,688,1,false,0
272,45,511,1,true,1
273,879,410,1,true,1
274,386,985,2,false,1
275,913,304,1,true,1
276,422,988,1,false,1
277,483,998,1,false,1
278,458,140,1,true,1
279,362,848,1,true,1
280,848,969,1,true,0
281,493,498,1,false,0
282,675,713,2,true,0
283,994,662,1,false,0
284,108,846,2,true,1
285,563,587,1,false,1
286,337,162,1,true,0
287,187,260,1,false,0
288,982,63,1,false,1
289,827,790,1,false,0
290,523,881,1,true,0
291,25,40,2,false,1
292,115,155,1,false,1
293,728,212,2,false,1
294,260,511,1,false,1
295,551,281,2,true,1
296,113,653,2,true,1
297,985,123,1,false,1
298,684,656,2,true,0
299,92,117,1,false,0
300,595,83,2,true,1
301,665,469,2,true,1
302,559,896,1,true,1
303,955,816,1,false,0
304,429,463,1,false,0
305,909,97,2,true,1
306,252,602,1,true,1
307,996,937,2,false,1
308,580,453,1,true,0
309,474,217,1,false,1
310,988,765,1,true,0
311,180,859,1,true,0
312,223,989,1,false,0
313,765,151,1,true,0
314,958,171,1,false,0
315,803,158,1,false,1
316,721,719,1,true,1
317,4,675,2,false,1
318,871,258,1,false,0
319,364,366,2,false,0
320,243,68,2,true,1
321,498,745,2,false,0
322,343,344,1,false,1
323,400,311,1,false,1
324,163,503,1,true,1
325,394,147,1,true,0
326,848,431,2,true,1
327,536,920,1,true,0
328,195,616,1,true,0
329,303,684,1,true,1
330,746,578,2,true,1
331,990,969,1,true,1
332,741,760,1,true,0
333,812,527,1,true,1
334,199,846,2,false,1
335,307,310,1,true,1
336,474,583,1,true,1
337,352,597,2,true,1
338,188,932,2,true,0
339,918,543,1,true,0
340,595,653,2,true,0
341,427,6,1,true,1
342,915,796,1,true,1
343,220,325,1,true,1
344,236,870,2,false,0
345,698,752,2,false,1
346,271,762,2,true,0
347,613,263,2,true,1
348,609,783,1,false,0
349,170,966,2,false,1
350,834,241,2,false,1
351,540,647,2,true,0
352,967,356,1,false,0
353,899,485,2,false,1
354,900,735,2,true,0
355,706,121,2,true,0
356,787,659,1,false,0
357,870,427,2,true,1
358,57,730,2,true,0
359,847,122,2,true,0
360,193,221,1,true,0
361,471,948,2,false,0
362,476,71,2,false,1
363,910,349,2,true,0
364,46,851,1,false,1
365,290,234,2,true,0
366,410,942,2,false,0
367,469,226,2,true,0
368,601,753,1,false,0
369,131,642,1,true,0
370,909,436,2,true,1
371,379,486,2,true,1
372,396,46,1,false,0
373,388,376,2,false,0
374,161,829,2,true,1
375,957,833,1,true,1
376,836,327,2,true,0
377,874,878,1,true,0
378,84,577,2,false,0
379,534,598,2,false,0
380,279,721,1,true,0
381,119,94,2,false,0
382,974,646,2,false,1
383,580,501,2,true,1
384,970,318,1,false,0
385,239,850,2,false,0
386,184,110,2,true,0
387,491,320,1,false,1
388,792,675,2,true,0
389,385,874,2,true,0
390,149,733,1,true,0
391,141,921,1,false,1
392,42,724,2,true,1
393,650,949,2,false,1
394,409,351,2,false,0
395,722,133,1,true,0
396,337,17,1,false,0
397,675,121,2,true,1
398,68,257,1,true,0
399,682,437,1,false,1
400,239,861,2,false,1
401,357,731,1,true,0
402,548,808,2,true,1
403,102,810,2,false,0
404,964,863,2,true,1
405,603,189,2,false,1
406,722,650,2,false,0
407,271,776,1,false,1
408,128,183,2,false,1
409,696,168,2,true,0
410,831,990,1,true,1
411,710,280,2,true,0
412,820,106,2,true,0
413,108,884,2,false,0
414,189,428,1,true,0
415,10,392,2,false,0
416,399,423,2,true,1
417,628,739,2,true,1
418,96,829,2,true,0
419,102,146,2,false,0
420,123,688,1,false,0
421,682,573,1,false,0
422,110,407,1,false,0
423,346,968,1,true,0
424,912,483,2,true,0
425,554,238,2,true,0
426,6,766,1,false,0
427,737,977,1,true,0
428,172,752,1,true,1
429,73,284,1,true,0
430,142,101,2,false,0
431,612,422,2,true,0
432,488,713,2,false,0
433,838,331,2,false,1
434,12,196,1,false,0
435,910,984,1,true,0
436,308,796,1,false,1
437,158,221,1,false,0
438,25,343,1,true,0
439,617,160,1,false,1
440,566,697,2,true,0
441,21,341,2,false,0
442,624,215,2,true,0
443,521,556,2,true,1
444,540,96,2,false,0
445,725,518,1,true,1
446,323,877,2,true,1
447,211,130,2,true,0
448,620,19,1,true,1
449,555,428,1,false,1
450,1,131,2,false,1
451,747,942,1,true,0
452,28,437,2,false,0
453,199,588,2,false,1
454,549,548,1,true,1
455,561,843,2,true,0
456,967,258,1,true,1
457,137,466,2,false,1
458,311,266,2,true,1
459,763,539,2,true,1
460,453,155,1,false,0
461,878,729,2,false,0
462,399,59,2,false,1
463,402,609,2,false,0
464,683,413,2,true,0
465,946,42,1,false,1
466,214,905,1,false,1
467,832,184,1,true,1
468,334,546,2,false,0
469,948,890,2,true,1
470,871,513,1,true,0
471,390,882,1,true,0
472,154,590,2,false,0
473,57,942,2,true,0
474,620,967,1,false,0
475,592,189,2,false,1
476,396,410,1,false,1
477,991,121,1,true,1
478,608,105,2,true,1
479,706,446,2,true,0
480,46,76,2,true,1
481,102,139,2,false,1
482,777,632,2,true,1
483,267,527,1,false,0
484,853,219,1,true,1
485,326,115,2,true,0
486,143,243,1,true,0
487,913,215,2,false,1
488,78,107,1,true,0
489,740,949,2,false,0
490,943,834,1,false,1
491,991,196,1,false,0
492,478,706,1,false,1
493,832,155,2,true,1
494,687,970,1,true,0
495,989,769,1,false,0
496,163,768,2,true,0
497,768,79,2,false,0
498,269,632,1,true,1
499,712,209,2,true,1
500,935,451,2,false,1
501,909,989,1,false,1
502,211,678,1,true,1
503,876,311,1,true,0
504,553,992,1,true,0
505,753,254,1,false,1
506,514,13,2,true,0
507,528,481,2,true,1
508,7,506,1,true,0
509,477,402,1,true,0
510,513,727,2,true,0
511,230,347,1,true,1
512,270,85,1,false,1
513,927,530,2,false,1
514,514,963,2,true,1
515,310,897,1,false,0
516,770,251,1,false,0
517,34,579,2,false,0
518,916,919,2,true,1
519,273,911,2,true,1
520,473,874,2,false,1
521,28,272,1,false,0
522,992,289,2,false,1
523,235,344,2,true,0
524,575,104,2,false,1
525,875,653,1,false,1
526,23,835,1,true,0
527,126,884,2,false,0
528,584,306,2,true,1
529,615,152,1,true,0
530,785,690,2,true,1
531,629,956,1,true,0
532,108,820,1,true,0
533,568,978,1,true,1
534,619,327,2,false,0
535,321,141,1,false,0
536,580,292,2,true,0
537,624,691,1,false,1
538,261,687,2,false,0
539,226,723,2,false,1
540,542,104,1,true,1
541,919,810,2,false,1
542,81,967,2,true,1
543,62,706,1,false,0
544,269,692,1,false,1
545,712,884,2,true,0
546,262,134,2,true,1
547,205,684,1,false,1
548,993,513,1,true,0
549,693,394,2,false,0
550,851,101,2,true,1
551,372,365,1,true,0
552,904,843,1,true,1
553,879,270,2,false,1
554,857,211,1,false,0
555,769,440,2,false,1
556,782,330,2,false,1
557,540,475,2,false,1
558,713,304,1,true,0
559,609,195,2,false,0
560,442,109,2,false,1
561,805,930,1,false,1
562,841,597,2,true,1
563,194,316,1,false,1
564,219,293,1,true,0
565,593,581,2,true,0
566,951,982,1,true,1
567,168,327,2,false,0
568,136,367,2,false,1
569,301,732,1,false,1
570,102,251,2,true,1
571,904,321,1,true,0
572,904,884,1,false,0
573,55,493,1,true,1
574,495,393,2,true,1
575,105,125,1,false,0
576,766,796,2,true,1
577,437,693,1,false,0
578,372,196,2,true,0
579,360,569,1,true,1
580,791,278,1,true,1
581,346,922,2,false,0
582,67,893,2,false,0
583,42,664,1,false,0
584,504,64,2,false,1
585,102,801,1,true,1
586,89,487,2,false,1
587,92,612,2,false,0
588,866,4,2,true,1
589,861,185,2,true,0
590,395,396,1,false,0
591,188,701,2,true,0
592,742,882,1,false,0
593,219,800,2,true,1
594,118,884,2,true,1
595,59,956,2,true,0
596,495,592,1,false,1
597,533,675,2,false,1
598,735,939,1,true,0
599,968,734,1,true,1
600,305,174,1,true,1
601,512,876,2,true,0
602,219,899,2,true,0
603,563,249,1,false,0
604,326,168,1,false,0
605,561,503,2,false,0
606,691,33,2,false,0
607,856,128,2,true,0
608,405,787,2,false,0
609,169,365,2,true,1
610,46,837,2,true,1
611,593,284,1,false,1
612,382,73,1,true,1
613,555,577,1,false,0
614,780,781,1,false,1
615,502,229,2,true,1
616,267,589,2,false,1
617,615,89,1,false,0
618,405,161,2,false,0
619,277,140,1,true,0
620,312,541,2,true,0
621,119,588,1,false,0
622,436,898,1,false,0
623,754,172,2,true,1
624,201,968,2,true,0
625,919,454,2,false,1
626,226,269,1,false,0
627,455,594,1,true,1
628,402,195,1,false,0
629,927,212,1,false,1
630,698,600,1,true,0
631,258,426,2,true,0
632,597,48,1,false,1
633,58,980,2,true,0
634,711,84,2,false,0
635,1,941,2,true,0
636,631,194,1,false,0
637,790,386,1,false,1
638,619,375,2,false,1
639,864,887,2,false,0
640,502,832,1,false,0
641,959,545,2,true,1
642,405,572,2,true,1
643,983,629,2,true,1
644,39,569,2,true,0
645,904,389,2,false,0
646,651,478,1,true,1
647,107,639,2,true,0
648,849,103,1,true,1
649,632,697,2,true,0
650,323,627,2,false,1
651,376,764,1,true,0
652,161,920,2,false,1
653,20,848,2,false,1
654,425,779,1,false,1
655,958,699,2,false,1
656,624,514,2,false,0
657,667,553,2,false,1
658,107,129,1,false,0
659,310,870,1,false,0
660,170,421,1,true,1
661,279,467,1,true,1
662,189,775,2,true,0
663,846,413,1,false,0
664,799,502,2,true,0
665,275,173,2,false,1
666,165,641,1,true,0
667,264,865,2,true,0
668,114,975,2,true,1
669,431,359,1,true,0
670,106,78,1,true,0
671,341,705,1,false,0
672,865,174,2,true,0
673,234,883,2,false,1
674,903,847,1,true,0
675,740,318,2,true,0
676,754,153,1,true,0
677,935,219,1,false,0
678,149,346,2,true,1
679,214,427,2,false,0
680,953,179,1,false,0
681,270,905,2,false,0
682,157,691,1,true,1
683,613,119,1,true,0
684,924,202,1,false,1
685,575,242,2,false,0
686,145,423,1,false,1
687,526,300,2,true,0
688,74,988,1,true,0
689,731,303,2,false,0
690,719,381,2,false,1
691,11,182,2,false,1
692,744,101,1,true,1
693,532,136,2,false,1
694,431,474,2,true,1
695,262,708,1,true,0
696,237,693,2,false,1
697,131,931,1,false,0
698,416,292,2,false,0
699,717,276,1,true,0
700,759,90,2,false,0
701,45,878,2,true,1
702,924,767,1,true,1
703,802,947,2,true,0
704,331,196,2,true,0
705,878,731,2,true,0
706,317,986,2,true,0
707,754,262,2,true,1
708,203,921,1,false,1
709,641,462,2,true,0
710,165,972,2,true,0
711,367,629,2,false,1
712,37,697,2,false,0
713,580,469,2,false,0
714,530,722,2,true,1
715,127,344,2,false,0
716,407,624,2,true,0
717,876,407,1,true,1
718,634,554,1,false,1
719,674,634,1,false,0
720,731,320,1,false,0
721,671,473,2,false,1
722,539,398,1,true,1
723,801,245,2,false,1
724,601,359,2,false,1
725,614,219,1,false,1
726,791,817,1,false,1
727,740,22,2,true,0
728,505,757,1,true,0
729,153,927,2,false,0
730,538,984,2,false,1
731,96,546,2,true,1
732,377,276,2,true,0
733,684,37,1,false,0
734,627,981,1,false,1
735,37,889,1,true,1
736,160,264,1,true,1
737,815,419,1,false,1
738,222,490,2,false,1
739,364,486,2,true,1
740,928,556,1,true,0
741,422,448,2,true,0
742,924,528,1,true,1
743,787,532,2,false,1
744,905,439,1,true,1
745,697,710,1,false,0
746,348,604,2,true,1
747,178,162,1,false,1
748,45,970,2,true,0
749,466,792,1,true,1
750,187,203,1,true,1
751,734,581,1,false,1
752,982,790,1,true,1
753,193,370,2,true,1
754,574,343,2,true,0
755,262,23,1,false,1
756,53,444,2,true,0
757,205,320,1,false,0
758,69,359,2,true,0
759,915,753,1,false,1
760,258,417,2,false,1
761,997,400,1,true,0
762,925,423,2,false,1
763,121,900,1,true,1
764,147,823,1,false,1
765,2,674,2,true,1
766,521,423,2,true,0
767,369,24,2,true,1
768,632,618,1,true,1
769,63,321,2,false,1
770,177,133,2,true,0
771,454,62,1,false,0
772,195,978,1,false,1
773,670,645,2,false,1
774,155,645,2,false,0
775,710,752,1,false,1
776,136,235,2,true,1
777,203,401,2,true,1
778,250,749,2,false,0
779,421,343,1,false,0
780,269,145,2,true,0
781,321,821,1,true,1
782,753,648,1,true,1
783,821,617,2,false,1
784,561,681,1,true,1
785,666,541,1,true,0
786,786,964,1,true,0
787,697,987,2,true,0
788,631,223,2,true,0
789,744,34,1,false,0
790,662,617,1,true,1
791,768,344,1,false,0
792,822,866,1,true,0
793,560,668,1,true,1
794,685,938,2,false,0
795,990,6,1,false,1
796,557,589,1,false,1
797,298,453,1,false,1
798,508,122,2,false,1
799,303,847,1,false,0
800,77,511,2,false,0
801,832,778,1,false,1
802,857,696,2,true,1
803,380,397,2,false,1
804,613,972,2,false,1
805,711,789,1,true,1
806,233,866,2,false,1
807,768,989,2,false,0
808,405,327,1,false,0
809,300,980,1,false,1
810,688,356,1,false,1
811,146,612,1,true,0
812,492,749,2,true,0
813,953,471,2,false,0
814,364,259,1,true,0
815,250,450,1,true,1
816,408,164,2,false,1
817,514,788,1,true,1
818,917,747,2,true,0
819,429,391,1,false,1
820,827,847,2,false,1
821,339,161,2,true,0
822,42,837,1,false,0
823,304,613,2,false,0
824,660,145,1,false,1
825,586,368,2,true,0
826,960,983,1,true,1
827,186,759,1,false,1
828,142,243,1,true,1
829,232,348,1,true,1
830,730,412,2,true,1
831,121,223,1,false,1
832,889,208,2,false,0
833,928,892,2,true,0
834,182,942,1,false,1
835,177,471,2,false,1
836,444,298,2,true,0
837,779,866,2,true,0
838,287,352,2,true,0
839,155,305,1,false,0
840,723,992,1,true,0
841,566,458,1,true,0
842,455,340,2,true,0
843,992,411,1,true,0
844,374,278,2,false,0
845,405,361,1,true,0
846,713,181,1,false,0
847,475,750,1,false,1
848,10,876,2,false,1
849,856,61,2,false,0
850,20,742,1,false,1
851,886,170,2,false,0
852,589,602,1,false,1
853,296,86,2,false,0
854,640,177,2,true,0
855,533,883,2,true,1
856,462,144,1,false,0
857,601,228,1,false,0
858,741,405,2,true,0
859,631,776,2,false,1
860,561,262,1,true,0
861,307,327,2,true,1
862,606,132,1,false,0
863,346,89,2,true,0
864,333,785,1,true,0
865,61,325,2,true,0
866,965,266,1,false,0
867,681,661,2,false,0
868,537,610,2,false,0
869,237,240,2,true,1
870,450,461,2,true,1
871,467,161,1,true,0
872,224,913,1,true,0
873,103,316,2,false,0
874,141,349,2,true,1
875,474,512,2,false,1
876,643,634,2,false,0
877,64,81,1,false,1
878,588,427,2,true,1
879,480,26,2,true,0
880,690,430,2,false,1
881,37,673,1,true,1
882,756,924,2,true,1
883,951,699,2,true,0
884,433,865,2,false,0
885,11,382,1,true,1
886,831,490,2,false,0
887,880,390,2,true,1
888,141,84,1,true,1
889,478,94,1,true,0
890,459,195,1,true,0
891,903,791,2,true,0
892,76,738,2,true,0
893,419,622,2,false,0
894,40,927,1,true,0
895,90,838,2,false,1
896,806,347,2,false,0
897,655,737,2,true,0
898,1000,683,2,true,0
899,653,847,1,false,0
900,981,237,1,false,0
901,2,254,1,false,0
902,698,402,2,false,1
903,98,828,2,false,1
904,188,883,1,false,1
905,804,537,1,false,1
906,485,961,2,false,1
907,762,48,2,true,0
908,230,533,2,true,0
909,925,861,2,true,0
910,513,892,2,false,1
911,894,248,2,true,0
912,450,932,1,false,1
913,353,672,1,false,1
914,652,581,1,false,1
915,948,390,1,true,1
916,598,326,1,true,1
917,845,570,2,false,0
918,82,853,1,false,1
919,581,411,2,false,0
920,335,268,1,true,1
921,386,516,1,false,1
922,20,895,1,true,1
923,890,389,1,false,1
924,196,630,2,false,1
925,717,48,1,true,1
926,264,943,1,true,1
927,973,810,2,false,1
928,826,499,2,true,0
929,710,231,1,false,1
930,934,933,2,true,0
931,64,148,1,true,0
932,589,15,1,false,0
933,412,429,1,true,1
934,988,212,2,true,1
935,860,300,1,false,1
936,331,72,1,false,1
937,70,644,1,false,1
938,618,941,2,false,1
939,529,377,2,true,1
940,876,992,1,true,1
941,486,30,1,true,0
942,754,221,2,true,1
943,482,721,1,false,0
944,558,267,2,false,0
945,882,670,1,true,1
946,906,350,2,true,0
947,238,991,2,true,1
948,117,236,1,true,1
949,999,547,2,true,1
950,577,87,2,true,1
951,480,239,2,true,0
952,589,319,2,false,1
953,239,358,2,true,0
954,900,231,1,true,1
955,599,50,2,false,1
956,128,376,2,true,1
957,461,881,1,false,1
958,853,870,1,true,1
959,709,441,1,false,0
960,571,27,1,false,1
961,968,269,2,false,0
962,121,748,2,false,0
963,826,9,1,true,1
964,492,971,1,true,1
965,463,678,2,true,0
966,145,62,2,true,0
967,16,698,1,true,1
968,716,345,2,true,1
969,113,364,1,false,1
970,666,477,2,false,1
971,828,321,2,true,0
972,755,904,1,true,0
973,677,486,2,true,1
974,147,935,1,true,0
975,669,840,2,false,0
976,105,977,1,false,0
977,75,900,1,true,0
978,655,495,2,true,0
979,858,991,2,true,0
980,721,45,2,false,0
981,454,81,2,false,1
982,273,130,1,true,0
983,433,129,1,true,1
984,404,71,1,false,1
985,527,429,2,false,0
986,675,874,2,false,0
987,942,55,2,true,1
988,717,536,2,false,0
989,643,612,1,false,0
990,571,404,1,true,0
991,449,188,1,true,1
992,637,942,2,true,1
993,676,972,1,false,0
994,229,654,2,true,1
995,895,5,2,false,1
996,88,995,1,false,1
997,693,49,2,false,1
998,820,768,2,false,0
999,431,282,2,true,0
1000,659,393,1,false,1
